x,y,cell,longitude,latitude,kd490_winter_cellmean,kd490_spring_cellmean,kd490_summer_cellmean,kd490_fall_cellmean
-69.22916382816321,43.89583238143494,136334,-69.270683,43.9027,0.19982555868724983,0.4434167663840687,0.5417883369657728,0.4877840387716628
-69.22916382816321,43.89583238143494,136334,-69.2706,43.9027,0.19982555868724983,0.4434167663840687,0.5417883369657728,0.4877840387716628
-69.22916382816321,43.89583238143494,136334,-69.2705,43.9072,0.19982555868724983,0.4434167663840687,0.5417883369657728,0.4877840387716628
-69.14583049064021,43.854165721872,136944,-69.1288,43.8679,0.1796019154290358,0.3154203860710065,0.384482879387705,0.3393633872793432
-69.14583049064021,43.854165721872,136944,-69.1277,43.8626,0.1796019154290358,0.3154203860710065,0.384482879387705,0.3393633872793432
-69.14583049064021,43.89583238143494,136336,-69.12922,43.88965,0.2119812628342992,0.3759181422215921,0.4671916638811429,0.41367853719454545
-69.14583049064021,43.89583238143494,136336,-69.1282,43.8942,0.2119812628342992,0.3759181422215921,0.4671916638811429,0.41367853719454545
-69.1041638218787,43.854165721872,136945,-69.12148,43.86717,0.17420048341155053,0.273397350559632,0.34219333477187575,0.3156330886117199
-69.1041638218787,43.89583238143494,136337,-69.1201,43.8897,0.21115418045948714,0.295126966454766,0.38610000287493074,0.37704263971402097
-69.1041638218787,43.89583238143494,136337,-69.12,43.8939,0.21115418045948714,0.295126966454766,0.38610000287493074,0.37704263971402097
-69.0624971531172,43.97916570056084,135122,-69.0903,43.9798,0.22797285902003447,0.48018195157249766,0.6510293873255713,0.4717841587568584
-69.0624971531172,43.97916570056084,135122,-69.0841,43.9753,0.22797285902003447,0.48018195157249766,0.6510293873255713,0.4717841587568584
-69.0624971531172,43.97916570056084,135122,-69.08408,43.97532,0.22797285902003447,0.48018195157249766,0.6510293873255713,0.4717841587568584
-69.0624971531172,43.97916570056084,135122,-69.0653,43.9709,0.22797285902003447,0.48018195157249766,0.6510293873255713,0.4717841587568584
-69.0624971531172,43.97916570056084,135122,-69.0653,43.9754,0.22797285902003447,0.48018195157249766,0.6510293873255713,0.4717841587568584
-69.0624971531172,43.97916570056084,135122,-69.0613,43.9718,0.22797285902003447,0.48018195157249766,0.6510293873255713,0.4717841587568584
-69.0624971531172,44.02083236012379,134514,-69.07162,44.02038,0.2605199281954103,0.8745225558678309,1.2634567861203794,0.7149812136635636
-69.0624971531172,44.02083236012379,134514,-69.0716,44.0234,0.2605199281954103,0.8745225558678309,1.2634567861203794,0.7149812136635636
-69.0624971531172,44.02083236012379,134514,-69.0657,44.02,0.2605199281954103,0.8745225558678309,1.2634567861203794,0.7149812136635636
-69.0208304843557,44.06249901968673,133907,-69.0526,44.0743,0.27016449955602484,0.9091417830364377,1.066028770369788,0.7710255985720116
-69.0208304843557,44.06249901968673,133907,-69.0521,44.079,0.27016449955602484,0.9091417830364377,1.066028770369788,0.7710255985720116
-69.0208304843557,44.06249901968673,133907,-69.04713,44.07907,0.27016449955602484,0.9091417830364377,1.066028770369788,0.7710255985720116
-69.0208304843557,44.06249901968673,133907,-69.0471,44.0791,0.27016449955602484,0.9091417830364377,1.066028770369788,0.7710255985720116
-69.0208304843557,44.06249901968673,133907,-69.0469,44.07448,0.27016449955602484,0.9091417830364377,1.066028770369788,0.7710255985720116
-69.0208304843557,44.06249901968673,133907,-69.0407,44.07,0.27016449955602484,0.9091417830364377,1.066028770369788,0.7710255985720116
-69.0208304843557,44.06249901968673,133907,-69.0407,44.0737,0.27016449955602484,0.9091417830364377,1.066028770369788,0.7710255985720116
-69.0208304843557,44.06249901968673,133907,-69.03446,44.07453,0.27016449955602484,0.9091417830364377,1.066028770369788,0.7710255985720116
-69.0208304843557,44.14583233881263,132691,-69.05934,44.16448,0.3650590231021245,1.7821899099896352,1.2746968934933345,1.765142475920064
-69.0208304843557,44.187498998375574,132083,-69.0611,44.1719,0.5893112307724854,1.6428010672330857,NA,1.6370242660244307
-69.0208304843557,44.187498998375574,132083,-69.0609,44.17202,0.5893112307724854,1.6428010672330857,NA,1.6370242660244307
-69.0208304843557,44.187498998375574,132083,-69.057,44.1722,0.5893112307724854,1.6428010672330857,NA,1.6370242660244307
-68.97916381559419,42.854165892361266,151540,-68.94351,42.89058,0.09352589509727662,0.132130150248607,0.10124575372850686,0.12444296518438741
-68.9374971468327,44.187498998375574,132085,-68.95551,44.20083,0.41488726700053496,0.9398000289996465,0.9595305538839763,1.6459035812055363
-68.9374971468327,44.187498998375574,132085,-68.9553,44.2015,0.41488726700053496,0.9398000289996465,0.9595305538839763,1.6459035812055363
-68.9374971468327,44.187498998375574,132085,-68.95215,44.20533,0.41488726700053496,0.9398000289996465,0.9595305538839763,1.6459035812055363
-68.89583047807119,44.02083236012379,134518,-68.89541,44.03941,0.19361528911088643,0.33591437135256974,0.5290479276861464,0.4200484832679784
-68.89583047807119,44.02083236012379,134518,-68.892833,44.039867,0.19361528911088643,0.33591437135256974,0.5290479276861464,0.4200484832679784
-68.89583047807119,44.02083236012379,134518,-68.89277233333334,44.04001133333333,0.19361528911088643,0.33591437135256974,0.5290479276861464,0.4200484832679784
-68.89583047807119,44.02083236012379,134518,-68.89272,44.03881,0.19361528911088643,0.33591437135256974,0.5290479276861464,0.4200484832679784
-68.89583047807119,44.02083236012379,134518,-68.891345,44.0404,0.19361528911088643,0.33591437135256974,0.5290479276861464,0.4200484832679784
-68.89583047807119,44.395832296190314,129046,-68.8086,44.3724,1.067548053132163,NA,NA,NA
-68.89583047807119,44.395832296190314,129046,-68.8022,44.3723,1.067548053132163,NA,NA,NA
-68.89583047807119,44.395832296190314,129046,-68.7986,44.3762,1.067548053132163,NA,NA,NA
-68.85416380930968,44.02083236012379,134519,-68.86120004,44.02460002,0.1975073603945866,0.36477945900211733,0.4866900021831195,0.5342525661576029
-68.85416380930968,44.02083236012379,134519,-68.8612,44.0246,0.1975073603945866,0.36477945900211733,0.4866900021831195,0.5342525661576029
-68.85416380930968,44.02083236012379,134519,-68.8532,44.0256,0.1975073603945866,0.36477945900211733,0.4866900021831195,0.5342525661576029
-68.85416380930968,44.22916565793852,131479,-68.7964,44.1928,0.35526666417717934,0.35660000145435333,NA,2.3065333167711892
-68.72916380302517,44.06249901968673,133914,-68.67213,44.06534,0.22105254096289476,0.4426655782593621,0.37206130090988043,0.3659063138459858
-68.72916380302517,44.06249901968673,133914,-68.6709,44.0731,0.22105254096289476,0.4426655782593621,0.37206130090988043,0.3659063138459858
-68.72916380302517,44.14583233881263,132698,-68.7842,44.1911,0.27597408182919025,0.6618333260218302,NA,0.5083493950466315
-68.72916380302517,44.14583233881263,132698,-68.78413,44.191160000000004,0.27597408182919025,0.6618333260218302,NA,0.5083493950466315
-68.64583046550217,44.10416567924968,133308,-68.6139,44.1575,0.23845435844527352,0.2099333256483078,NA,0.4303022747238477
-68.64583046550217,44.10416567924968,133308,-68.61084,44.15751,0.23845435844527352,0.2099333256483078,NA,0.4303022747238477
-68.64583046550217,44.10416567924968,133308,-68.6092,44.15495,0.23845435844527352,0.2099333256483078,NA,0.4303022747238477
-68.64583046550217,44.10416567924968,133308,-68.58426,44.14128,0.23845435844527352,0.2099333256483078,NA,0.4303022747238477
-68.64583046550217,44.10416567924968,133308,-68.5842,44.1491,0.23845435844527352,0.2099333256483078,NA,0.4303022747238477
-68.64583046550217,44.10416567924968,133308,-68.5841,44.15877,0.23845435844527352,0.2099333256483078,NA,0.4303022747238477
-68.60416379674066,44.02083236012379,134525,-68.65365,44.00269,0.15980462183554967,0.21067000074046,0.25271691464715534,0.3441126656073791
-68.60416379674066,44.02083236012379,134525,-68.65243,44.005,0.15980462183554967,0.21067000074046,0.25271691464715534,0.3441126656073791
-68.60416379674066,44.02083236012379,134525,-68.60991,44.0199,0.15980462183554967,0.21067000074046,0.25271691464715534,0.3441126656073791
-68.60416379674066,44.02083236012379,134525,-68.609039,44.015404,0.15980462183554967,0.21067000074046,0.25271691464715534,0.3441126656073791
-68.60416379674066,44.02083236012379,134525,-68.6078,44.0149,0.15980462183554967,0.21067000074046,0.25271691464715534,0.3441126656073791
-68.56249712797916,44.06249901968673,133918,-68.5848,44.0603,0.18833829031178825,0.2242283146632345,0.2739352537136452,0.33364046420212146
-68.56249712797916,44.06249901968673,133918,-68.578571,44.055712,0.18833829031178825,0.2242283146632345,0.2739352537136452,0.33364046420212146
-68.56249712797916,44.06249901968673,133918,-68.5785,44.0602,0.18833829031178825,0.2242283146632345,0.2739352537136452,0.33364046420212146
-68.56249712797916,44.10416567924968,133310,-68.5783,44.1555,0.4367999881505966,NA,NA,NA
-68.56249712797916,44.10416567924968,133310,-68.578,44.1457,0.4367999881505966,NA,NA,NA
-68.56249712797916,44.10416567924968,133310,-68.5777,44.159,0.4367999881505966,NA,NA,NA
-68.56249712797916,44.10416567924968,133310,-68.494,44.1667,0.4367999881505966,NA,NA,NA
-68.47916379045616,44.06249901968673,133920,-68.49663,44.16329,0.17194931643704575,0.21772420046230156,0.30388345687012924,0.30430564964026735
-68.47916379045616,44.06249901968673,133920,-68.49657,44.16321,0.17194931643704575,0.21772420046230156,0.30388345687012924,0.30430564964026735
-68.47916379045616,44.06249901968673,133920,-68.48462,44.09559,0.17194931643704575,0.21772420046230156,0.30388345687012924,0.30430564964026735
-68.47916379045616,44.06249901968673,133920,-68.4846,44.1001,0.17194931643704575,0.21772420046230156,0.30388345687012924,0.30430564964026735
-68.47916379045616,44.06249901968673,133920,-68.4789,44.0999,0.17194931643704575,0.21772420046230156,0.30388345687012924,0.30430564964026735
-68.31249711541014,44.10416567924968,133316,-68.3433333,44.1033333,0.1650729560189777,0.19888756804022134,0.22848891756600803,0.2805684376181218
-68.31249711541014,44.14583233881263,132708,-68.4135,44.13053,0.19328386886488824,0.19994386633237202,0.2676663299401601,0.2967987241698246
-68.31249711541014,44.14583233881263,132708,-68.40311,44.13106,0.19328386886488824,0.19994386633237202,0.2676663299401601,0.2967987241698246
-68.31249711541014,44.14583233881263,132708,-68.4031,44.1355,0.19328386886488824,0.19994386633237202,0.2676663299401601,0.2967987241698246
-68.31249711541014,44.14583233881263,132708,-68.2516667,44.1466667,0.19328386886488824,0.19994386633237202,0.2676663299401601,0.2967987241698246
-68.31249711541014,44.187498998375574,132100,-68.413,44.1876,0.19533474979301294,0.32601314392827807,0.4554961517904744,0.40372707080422787
-68.31249711541014,44.187498998375574,132100,-68.41244,44.18516,0.19533474979301294,0.32601314392827807,0.4554961517904744,0.40372707080422787
-68.31249711541014,44.187498998375574,132100,-68.408779,44.189623,0.19533474979301294,0.32601314392827807,0.4554961517904744,0.40372707080422787
-68.31249711541014,44.22916565793852,131492,-68.47401,44.37805,0.19778008854542023,0.404246130432838,0.4255877687107949,0.3700522354670933
-68.31249711541014,44.22916565793852,131492,-68.4696,44.378,0.19778008854542023,0.404246130432838,0.4255877687107949,0.3700522354670933
-68.31249711541014,44.22916565793852,131492,-68.4637,44.3791,0.19778008854542023,0.404246130432838,0.4255877687107949,0.3700522354670933
-68.31249711541014,44.22916565793852,131492,-68.43279,44.29333,0.19778008854542023,0.404246130432838,0.4255877687107949,0.3700522354670933
-68.31249711541014,44.22916565793852,131492,-68.43277,44.29782,0.19778008854542023,0.404246130432838,0.4255877687107949,0.3700522354670933
-68.31249711541014,44.22916565793852,131492,-68.4275,44.2933,0.19778008854542023,0.404246130432838,0.4255877687107949,0.3700522354670933
-68.31249711541014,44.22916565793852,131492,-68.31394,44.32727,0.19778008854542023,0.404246130432838,0.4255877687107949,0.3700522354670933
-68.31249711541014,44.22916565793852,131492,-68.306004,44.333,0.19778008854542023,0.404246130432838,0.4255877687107949,0.3700522354670933
-68.31249711541014,44.22916565793852,131492,-68.306,44.333,0.19778008854542023,0.404246130432838,0.4255877687107949,0.3700522354670933
-68.27083044664865,48.97916484811452,62181,-68.2008,48.6273,0.1377274990081787,0.6194429020086925,1.3462973723286076,0.7893613485826386
-68.27083044664865,48.97916484811452,62181,-68.1988,48.6285,0.1377274990081787,0.6194429020086925,1.3462973723286076,0.7893613485826386
-68.27083044664865,48.97916484811452,62181,-68.08760000000001,48.65575,0.1377274990081787,0.6194429020086925,1.3462973723286076,0.7893613485826386
-68.22916377788714,44.187498998375574,132102,-68.2494,44.171,0.18708094991743565,0.2479179173707962,0.3628033970793088,0.3547577366494296
-68.22916377788714,44.187498998375574,132102,-68.24911,44.17505,0.18708094991743565,0.2479179173707962,0.3628033970793088,0.3547577366494296
-68.22916377788714,44.187498998375574,132102,-68.2483333,44.1733333,0.18708094991743565,0.2479179173707962,0.3628033970793088,0.3547577366494296
-68.22916377788714,44.187498998375574,132102,-68.2458,44.1707,0.18708094991743565,0.2479179173707962,0.3628033970793088,0.3547577366494296
-68.22916377788714,44.187498998375574,132102,-68.23991,44.17499,0.18708094991743565,0.2479179173707962,0.3628033970793088,0.3547577366494296
-68.22916377788714,44.22916565793852,131494,-68.245216,44.237915,0.18543820828199387,0.26217401574055355,0.3616317048961041,0.3524605631828308
-68.22916377788714,44.22916565793852,131494,-68.2452,44.2376,0.18543820828199387,0.26217401574055355,0.3616317048961041,0.3524605631828308
-68.22916377788714,44.22916565793852,131494,-68.2391,44.2379,0.18543820828199387,0.26217401574055355,0.3616317048961041,0.3524605631828308
-68.22916377788714,44.22916565793852,131494,-68.2096,44.239,0.18543820828199387,0.26217401574055355,0.3616317048961041,0.3524605631828308
-68.22916377788714,44.27083231750147,130886,-68.27,44.2762,0.1833120957016945,0.20416666567325592,NA,0.5031396390663253
-68.22916377788714,44.27083231750147,130886,-68.26944,44.270626,0.1833120957016945,0.20416666567325592,NA,0.5031396390663253
-68.22916377788714,44.27083231750147,130886,-68.26386,44.27057,0.1833120957016945,0.20416666567325592,NA,0.5031396390663253
-68.18749710912563,44.22916565793852,131495,-68.2079,44.2423,0.17667441604038078,0.24813166682918866,0.32434592879655066,0.33845180691334237
-68.18749710912563,44.22916565793852,131495,-68.2066667,44.2383333,0.17667441604038078,0.24813166682918866,0.32434592879655066,0.33845180691334237
-68.18749710912563,44.22916565793852,131495,-68.2048,44.2371,0.17667441604038078,0.24813166682918866,0.32434592879655066,0.33845180691334237
-68.18749710912563,44.31249897706442,130279,-68.1934,44.3065,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867
-68.18749710912563,44.31249897706442,130279,-68.18947,44.31419,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867
-68.18749710912563,44.31249897706442,130279,-68.1869,44.3099,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867
-68.18749710912563,44.31249897706442,130279,-68.18109,44.36367,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867
-68.18749710912563,44.31249897706442,130279,-68.181,44.3638,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867
-68.18749710912563,44.31249897706442,130279,-68.1757,44.3636,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867
-68.18749710912563,44.31249897706442,130279,-68.17277,44.46287,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867
-68.18749710912563,44.31249897706442,130279,-68.1669,44.4623,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867
-68.14583044036414,44.31249897706442,130280,-68.16106,44.47173,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1609,44.4626,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1608,44.46708,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1566,44.46178,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1566,44.4618,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1552,44.4658,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.15455,44.46621,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1443,44.3954,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.14297,44.39943,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1394,44.4002,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.13937,44.40024,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1363,44.4175,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1358,44.4258,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1349,44.4174,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1319,44.4123,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1314,44.41286,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.13,44.41907,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.14583044036414,44.31249897706442,130280,-68.1298,44.4192,0.18573680689983202,0.31281875603728826,0.5082733298341433,0.5624707247696671
-68.10416377160263,44.31249897706442,130281,-68.1057,44.3677,0.18912667396167915,0.276432566344738,0.6579541610736472,0.5972917391019955
-68.10416377160263,44.31249897706442,130281,-68.10566,44.36767,0.18912667396167915,0.276432566344738,0.6579541610736472,0.5972917391019955
-68.10416377160263,44.31249897706442,130281,-68.1054,44.3632,0.18912667396167915,0.276432566344738,0.6579541610736472,0.5972917391019955
-68.10416377160263,44.31249897706442,130281,-68.0996,44.35412,0.18912667396167915,0.276432566344738,0.6579541610736472,0.5972917391019955
-68.10416377160263,44.31249897706442,130281,-68.0985,44.3641,0.18912667396167915,0.276432566344738,0.6579541610736472,0.5972917391019955
-68.10416377160263,44.31249897706442,130281,-68.093441,44.349586,0.18912667396167915,0.276432566344738,0.6579541610736472,0.5972917391019955
-68.10416377160263,44.31249897706442,130281,-68.0934,44.3541,0.18912667396167915,0.276432566344738,0.6579541610736472,0.5972917391019955
-68.10416377160263,44.31249897706442,130281,-68.0934,44.3677,0.18912667396167915,0.276432566344738,0.6579541610736472,0.5972917391019955
-68.10416377160263,44.31249897706442,130281,-68.0932,44.3631,0.18912667396167915,0.276432566344738,0.6579541610736472,0.5972917391019955
-68.10416377160263,44.31249897706442,130281,-68.087,44.363,0.18912667396167915,0.276432566344738,0.6579541610736472,0.5972917391019955
-68.06249710284112,44.31249897706442,130282,-68.07843500000001,44.368210000000005,0.18999824983378252,0.26556891625126205,0.5306923812941501,0.48628763017947213
-68.06249710284112,44.31249897706442,130282,-68.0781,44.3631,0.18999824983378252,0.26556891625126205,0.5306923812941501,0.48628763017947213
-68.06249710284112,44.31249897706442,130282,-68.077935,44.36811,0.18999824983378252,0.26556891625126205,0.5306923812941501,0.48628763017947213
-68.06249710284112,44.31249897706442,130282,-68.077,44.37017,0.18999824983378252,0.26556891625126205,0.5306923812941501,0.48628763017947213
-68.06249710284112,44.31249897706442,130282,-68.0769,44.36297,0.18999824983378252,0.26556891625126205,0.5306923812941501,0.48628763017947213
-68.06249710284112,44.31249897706442,130282,-68.0553,44.3358,0.18999824983378252,0.26556891625126205,0.5306923812941501,0.48628763017947213
-68.06249710284112,44.31249897706442,130282,-68.0525,44.3345,0.18999824983378252,0.26556891625126205,0.5306923812941501,0.48628763017947213
-68.06249710284112,44.31249897706442,130282,-68.0515,44.33128,0.18999824983378252,0.26556891625126205,0.5306923812941501,0.48628763017947213
-68.06249710284112,44.31249897706442,130282,-68.04249,44.34023,0.18999824983378252,0.26556891625126205,0.5306923812941501,0.48628763017947213
-67.97916376531812,44.35416563662737,129676,-68.03724,44.3357,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-68.0372,44.3357,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-68.0129,44.3851,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-68.0125,44.3939,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-68.0124,44.3896,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-67.9976,44.3669,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-67.9928,44.3669,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-67.9865,44.36687,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-67.9823,44.3668,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-67.978165,44.366816,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-67.974,44.3668,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-67.9674,44.3891,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-67.967266,44.389,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-67.96422,44.389065,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.97916376531812,44.35416563662737,129676,-67.961,44.3892,0.21134669991830984,0.25766621629397074,0.5650349128991365,0.39477654455000893
-67.93749709655661,44.35416563662737,129677,-67.9509,44.3973,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.95086,44.39761,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.94713,44.39865,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.942669,44.398499,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.9418,44.4116,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.9402,44.40708,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.94,44.4072,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.9366,44.4051,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.93636,44.36204,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.93627,44.36654,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.9344,44.3644,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.93169,44.40701,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.9299,44.36649,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.9298,44.4115,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.929,44.4161,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.93749709655661,44.35416563662737,129677,-67.92899,44.41602,0.21823429130017757,0.2718199498951435,0.4969073868634408,0.3222088604642634
-67.85416375903361,44.35416563662737,129679,-67.87349,44.37062,0.22436337483425936,0.253912216424942,0.35137414121836946,0.2800804196219695
-67.85416375903361,44.395832296190314,129071,-67.8796,44.37516,0.23234052434563637,0.26476733485857645,0.3626176075023763,0.28129010399182636
-67.85416375903361,44.395832296190314,129071,-67.8733,44.3796,0.23234052434563637,0.26476733485857645,0.3626176075023763,0.28129010399182636
-67.85416375903361,44.395832296190314,129071,-67.872879,44.402128,0.23234052434563637,0.26476733485857645,0.3626176075023763,0.28129010399182636
-67.85416375903361,44.395832296190314,129071,-67.8728,44.4066,0.23234052434563637,0.26476733485857645,0.3626176075023763,0.28129010399182636
-67.85416375903361,44.395832296190314,129071,-67.86653,44.40659,0.23234052434563637,0.26476733485857645,0.3626176075023763,0.28129010399182636
-67.85416375903361,44.43749895575326,128463,-67.858173,44.442547,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.3816480524184411
-67.85416375903361,44.43749895575326,128463,-67.8581,44.4424,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.3816480524184411
-67.85416375903361,44.43749895575326,128463,-67.85321,44.44721,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.3816480524184411
-67.85416375903361,44.43749895575326,128463,-67.8477,44.42447,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.3816480524184411
-67.85416375903361,44.43749895575326,128463,-67.8476,44.429,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.3816480524184411
-67.85416375903361,44.43749895575326,128463,-67.84725,44.4215,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.3816480524184411
-67.8124970902721,44.43749895575326,128464,-67.8258,44.4423,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.38164454358711575
-67.8124970902721,44.43749895575326,128464,-67.82168,44.4423,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.38164454358711575
-67.8124970902721,44.43749895575326,128464,-67.8216,44.446,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.38164454358711575
-67.8124970902721,44.43749895575326,128464,-67.8209,44.4421,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.38164454358711575
-67.8124970902721,44.43749895575326,128464,-67.8143,44.48277,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.38164454358711575
-67.8124970902721,44.43749895575326,128464,-67.80993,44.47852,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.38164454358711575
-67.8124970902721,44.43749895575326,128464,-67.8083,44.4827,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.38164454358711575
-67.8124970902721,44.43749895575326,128464,-67.808296,44.482742,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.38164454358711575
-67.8124970902721,44.43749895575326,128464,-67.8018,44.4824,0.23871158336599668,0.25010290128343243,0.5263440618009279,0.38164454358711575
-67.7708304215106,44.43749895575326,128465,-67.7897,44.4736,0.22823796644806862,0.2552895337343216,0.5384152010083199,0.30170982474820657
-67.7708304215106,44.43749895575326,128465,-67.7859,44.4718,0.22823796644806862,0.2552895337343216,0.5384152010083199,0.30170982474820657
-67.7708304215106,44.43749895575326,128465,-67.763393,44.495928,0.22823796644806862,0.2552895337343216,0.5384152010083199,0.30170982474820657
-67.7708304215106,44.43749895575326,128465,-67.7582,44.4994,0.22823796644806862,0.2552895337343216,0.5384152010083199,0.30170982474820657
-67.7708304215106,44.43749895575326,128465,-67.75206,44.49585,0.22823796644806862,0.2552895337343216,0.5384152010083199,0.30170982474820657
